AAC_A,AAC_R,AAC_N,AAC_D,AAC_C,AAC_E,AAC_Q,AAC_G,AAC_H,AAC_I,AAC_L,AAC_K,AAC_M,AAC_F,AAC_P,AAC_S,AAC_T,AAC_W,AAC_Y,AAC_V
DDE_2377,0.114583333333333,0.0416666666666667,0.03125,0.03125,0.0208333333333333,0.0625,0.03125,0.0729166666666667,0.0208333333333333,0.0833333333333333,0.0625,0.03125,0.0416666666666667,0.0729166666666667,0.09375,0.0416666666666667,0.0208333333333333,0.0208333333333333,0.0416666666666667,0.0625
DDE_2378,0.0948275862068965,0.0797413793103448,0.0344827586206897,0.0452586206896552,0.021551724137931,0.0732758620689655,0.0431034482758621,0.0797413793103448,0.0237068965517241,0.0452586206896552,0.0754310344827586,0.0366379310344828,0.0280172413793103,0.0431034482758621,0.0517241379310345,0.0625,0.0560344827586207,0.00646551724137931,0.0237068965517241,0.0754310344827586
DDE_2379,0.103825136612022,0.0765027322404372,0.0109289617486339,0.0601092896174863,0.00546448087431694,0.0983606557377049,0.0218579234972678,0.0491803278688525,0.00546448087431694,0.0437158469945355,0.158469945355191,0.0437158469945355,0.0327868852459016,0.00546448087431694,0.0601092896174863,0.087431693989071,0.0491803278688525,0.00546448087431694,0.0163934426229508,0.0655737704918033
DDE_2380,0.184331797235023,0.0737327188940092,0.0138248847926267,0.0276497695852535,0.0230414746543779,0.0645161290322581,0.0368663594470046,0.101382488479263,0.00921658986175115,0.0414746543778802,0.115207373271889,0,0.0368663594470046,0.0184331797235023,0.0414746543778802,0.0691244239631336,0.0552995391705069,0,0.0138248847926267,0.0737327188940092
DDE_2381,0.0878378378378378,0.055019305019305,0.0386100386100386,0.0424710424710425,0.0028957528957529,0.0530888030888031,0.0366795366795367,0.083011583011583,0.00579150579150579,0.0752895752895753,0.118725868725869,0.0308880308880309,0.0308880308880309,0.0434362934362934,0.0530888030888031,0.0598455598455598,0.0569498069498069,0.00482625482625483,0.0202702702702703,0.1003861003861
DDE_2382,0.072463768115942,0.0652173913043478,0.036231884057971,0.036231884057971,0.036231884057971,0.0869565217391304,0.0797101449275362,0.0579710144927536,0.0144927536231884,0.036231884057971,0.108695652173913,0.0579710144927536,0.0217391304347826,0.0289855072463768,0.0434782608695652,0.0507246376811594,0.0289855072463768,0.0144927536231884,0.072463768115942,0.0507246376811594
DDE_2384,0.159493670886076,0.0911392405063291,0.0227848101265823,0.0329113924050633,0.0278481012658228,0.0607594936708861,0.0455696202531646,0.0531645569620253,0.0329113924050633,0.0329113924050633,0.106329113924051,0.020253164556962,0.0329113924050633,0.0354430379746835,0.0379746835443038,0.0860759493670886,0.0582278481012658,0.00759493670886076,0.0151898734177215,0.0405063291139241
DDE_2385,0.117647058823529,0.0633484162895928,0.0407239819004525,0.0633484162895928,0.0180995475113122,0.0904977375565611,0.0316742081447964,0.0271493212669683,0.0316742081447964,0.0452488687782805,0.122171945701357,0.0452488687782805,0.0452488687782805,0.0407239819004525,0.0271493212669683,0.0407239819004525,0.0407239819004525,0,0.0180995475113122,0.0904977375565611
DDE_2386,0.0632411067193676,0.0592885375494071,0.0434782608695652,0.0711462450592885,0.0197628458498024,0.0671936758893281,0.0474308300395257,0.0671936758893281,0.0237154150197628,0.0632411067193676,0.0988142292490119,0.0513833992094862,0.0316205533596838,0.0434782608695652,0.0395256916996047,0.0553359683794466,0.0513833992094862,0.00395256916996047,0.0276679841897233,0.0711462450592885
DDE_2387,0.0524017467248908,0.104803493449782,0.0131004366812227,0.0786026200873362,0.00436681222707424,0.100436681222707,0.0218340611353712,0.0829694323144105,0.00873362445414847,0.0349344978165939,0.126637554585153,0.0436681222707424,0.0305676855895196,0.0393013100436681,0.0305676855895196,0.0218340611353712,0.074235807860262,0.00873362445414847,0.0262008733624454,0.0960698689956332
DDE_2388,0.0895522388059701,0.0746268656716418,0.0348258706467662,0.054726368159204,0.00995024875621891,0.0845771144278607,0.0248756218905473,0.0497512437810945,0.0248756218905473,0.054726368159204,0.124378109452736,0.0597014925373134,0.0248756218905473,0.0398009950248756,0.0298507462686567,0.0696517412935323,0.0497512437810945,0.0149253731343284,0.0199004975124378,0.0646766169154229
DDE_2389,0.188053097345133,0.0884955752212389,0.00221238938053097,0.0243362831858407,0.0376106194690266,0.00221238938053097,0.0243362831858407,0.0907079646017699,0.0199115044247788,0.0199115044247788,0.13716814159292,0.00221238938053097,0.0442477876106195,0.0398230088495575,0.0398230088495575,0.0530973451327434,0.0376106194690266,0.0353982300884956,0.0176991150442478,0.0951327433628319
DDE_2390,0.0930232558139535,0.12093023255814,0.013953488372093,0.0558139534883721,0.0697674418604651,0.0418604651162791,0.0372093023255814,0.102325581395349,0.027906976744186,0.027906976744186,0.0930232558139535,0.00465116279069767,0.0186046511627907,0.0418604651162791,0.0604651162790698,0.0511627906976744,0.0418604651162791,0.00465116279069767,0.0186046511627907,0.0744186046511628
DDE_2392,0.141025641025641,0.0897435897435897,0.0213675213675214,0.0683760683760684,0.014957264957265,0.0726495726495727,0.0277777777777778,0.0833333333333333,0.0299145299145299,0.0427350427350427,0.113247863247863,0.0128205128205128,0.0256410256410256,0.0235042735042735,0.0384615384615385,0.047008547008547,0.0534188034188034,0.00213675213675214,0.00427350427350427,0.0876068376068376
DDE_2393,0.112128146453089,0.121281464530892,0.0297482837528604,0.0938215102974828,0.0045766590389016,0.0892448512585812,0.0549199084668192,0.0869565217391304,0.0091533180778032,0.0320366132723112,0.0663615560640732,0.0640732265446224,0.0091533180778032,0.0205949656750572,0.045766590389016,0.0755148741418764,0.034324942791762,0,0.0068649885583524,0.0434782608695652
DDE_2394,0.0858208955223881,0.0317164179104478,0.0279850746268657,0.0373134328358209,0.00373134328358209,0.0597014925373134,0.0447761194029851,0.082089552238806,0.00932835820895522,0.0373134328358209,0.110074626865672,0.0541044776119403,0.042910447761194,0.0503731343283582,0.0634328358208955,0.0615671641791045,0.0522388059701493,0.0223880597014925,0.041044776119403,0.082089552238806
DDE_2395,0.0930232558139535,0.127906976744186,0.0116279069767442,0.0232558139534884,0.0581395348837209,0.0348837209302326,0.0232558139534884,0.0581395348837209,0.0232558139534884,0.0930232558139535,0.0930232558139535,0.0348837209302326,0.0116279069767442,0.0581395348837209,0.0930232558139535,0.0581395348837209,0.0232558139534884,0,0.0348837209302326,0.0465116279069767
DDE_2396,0.072,0.176,0.024,0.072,0.016,0.048,0.016,0.056,0.008,0.016,0.112,0.032,0.032,0.04,0.064,0.032,0.04,0.008,0.04,0.096
DDE_2398,0.149606299212598,0.0984251968503937,0.015748031496063,0.0354330708661417,0.00393700787401575,0.0669291338582677,0.0354330708661417,0.0708661417322835,0.0275590551181102,0.00393700787401575,0.0984251968503937,0.015748031496063,0.031496062992126,0.047244094488189,0.0393700787401575,0.0708661417322835,0.0551181102362205,0.00393700787401575,0.0196850393700787,0.110236220472441
DDE_2399,0.122270742358079,0.0698689956331878,0.0393013100436681,0.0480349344978166,0.00436681222707424,0.0480349344978166,0.0262008733624454,0.0611353711790393,0.0218340611353712,0.0436681222707424,0.0829694323144105,0.0131004366812227,0.0262008733624454,0.0305676855895196,0.0611353711790393,0.0873362445414847,0.0349344978165939,0.0131004366812227,0.0567685589519651,0.109170305676856
DDE_2400,0.1875,0.0703125,0.0078125,0.046875,0.0078125,0.1015625,0.0546875,0.0625,0.0234375,0.0078125,0.1484375,0.03125,0.03125,0.03125,0.03125,0.03125,0.0390625,0.015625,0.0078125,0.0625
DDE_2401,0.0949720670391061,0.0670391061452514,0.0391061452513966,0.0782122905027933,0.0167597765363128,0.0502793296089385,0.0837988826815642,0.0782122905027933,0.0111731843575419,0.0446927374301676,0.0670391061452514,0.0670391061452514,0.0335195530726257,0.0279329608938547,0.0279329608938547,0.0558659217877095,0.0558659217877095,0.0111731843575419,0.0279329608938547,0.0614525139664804
DDE_2402,0.166666666666667,0.0850340136054422,0.0238095238095238,0.0476190476190476,0.0136054421768707,0.0782312925170068,0.0374149659863946,0.0986394557823129,0.0408163265306122,0.0272108843537415,0.105442176870748,0.0204081632653061,0.0374149659863946,0.0170068027210884,0.0442176870748299,0.0374149659863946,0.0374149659863946,0.00680272108843537,0.0170068027210884,0.0578231292517007
DDE_2403,0.0718954248366013,0.0915032679738562,0.0196078431372549,0.065359477124183,0.0130718954248366,0.0392156862745098,0.0457516339869281,0.0261437908496732,0.0130718954248366,0.0849673202614379,0.111111111111111,0.0326797385620915,0.0261437908496732,0.0522875816993464,0.0522875816993464,0.0980392156862745,0.065359477124183,0,0.0457516339869281,0.0457516339869281
DDE_2405,0.18018018018018,0.036036036036036,0.00900900900900901,0.018018018018018,0.018018018018018,0,0.00900900900900901,0.117117117117117,0.00900900900900901,0.036036036036036,0.18018018018018,0.018018018018018,0.0630630630630631,0.0540540540540541,0.00900900900900901,0.0720720720720721,0.045045045045045,0.027027027027027,0.018018018018018,0.0810810810810811
DDE_2406,0.139705882352941,0.0294117647058824,0.00735294117647059,0,0.0147058823529412,0.0441176470588235,0.0441176470588235,0.117647058823529,0.0220588235294118,0.0294117647058824,0.132352941176471,0.00735294117647059,0.0367647058823529,0.0661764705882353,0.0294117647058824,0.0882352941176471,0.0514705882352941,0.0220588235294118,0.0220588235294118,0.0955882352941176
DDE_2408,0.0994764397905759,0.0890052356020942,0.0174520069808028,0.0610820244328098,0.0174520069808028,0.06282722513089,0.0244328097731239,0.06282722513089,0.0244328097731239,0.0261780104712042,0.115183246073298,0.0104712041884817,0.0331588132635253,0.0349040139616056,0.0820244328097731,0.0471204188481675,0.0802792321116928,0.0157068062827225,0.031413612565445,0.0645724258289703
DDE_2409,0.109144542772861,0.056047197640118,0.0294985250737463,0.023598820058997,0.0117994100294985,0.0324483775811209,0.00294985250737463,0.106194690265487,0,0.0619469026548673,0.188790560471976,0.00884955752212389,0.0206489675516224,0.0471976401179941,0.0442477876106195,0.0737463126843658,0.0678466076696165,0.0206489675516224,0.00589970501474926,0.0884955752212389
DDE_2410,0.135416666666667,0.0572916666666667,0.0208333333333333,0.0677083333333333,0.0364583333333333,0.09375,0.0572916666666667,0.078125,0.0104166666666667,0.03125,0.0833333333333333,0.03125,0.0364583333333333,0.0572916666666667,0.0416666666666667,0.0208333333333333,0.03125,0.00520833333333333,0.00520833333333333,0.0989583333333333
DDE_2411,0.123915737298637,0.0520446096654275,0.0384138785625774,0.0532837670384139,0.00371747211895911,0.0743494423791822,0.057001239157373,0.0743494423791822,0.0136307311028501,0.0607187112763321,0.0892193308550186,0.0359355638166047,0.0359355638166047,0.0198265179677819,0.0148698884758364,0.0669144981412639,0.0817843866171004,0.00743494423791822,0.0223048327137546,0.0743494423791822
DDE_2412,0.113695090439276,0.0930232558139535,0.0129198966408269,0.0387596899224806,0.0103359173126615,0.0335917312661499,0.0284237726098191,0.111111111111111,0.0361757105943152,0.0387596899224806,0.126614987080103,0.00775193798449612,0.0284237726098191,0.0465116279069767,0.0465116279069767,0.062015503875969,0.0284237726098191,0.020671834625323,0.0310077519379845,0.0852713178294574
DDE_2413,0.105454545454545,0.101818181818182,0.00727272727272727,0.0581818181818182,0.0436363636363636,0.0509090909090909,0.0436363636363636,0.0872727272727273,0.0327272727272727,0.04,0.08,0.0218181818181818,0.0327272727272727,0.0254545454545455,0.0545454545454545,0.0436363636363636,0.0363636363636364,0.0254545454545455,0.0254545454545455,0.0836363636363636
DDE_2414,0.140808344198175,0.0808344198174707,0.0143415906127771,0.0495436766623207,0.0091264667535854,0.0352020860495437,0.0443285528031291,0.091264667535854,0.0221642764015645,0.0312907431551499,0.132985658409387,0.0117340286831812,0.0273794002607562,0.015645371577575,0.091264667535854,0.0495436766623207,0.0573663624511082,0.0208604954367666,0.0208604954367666,0.0534550195567145
DDE_2415,0.114329268292683,0.0731707317073171,0.0396341463414634,0.0625,0.0167682926829268,0.0289634146341463,0.038109756097561,0.0685975609756098,0.038109756097561,0.0487804878048781,0.11890243902439,0.0304878048780488,0.0274390243902439,0.0259146341463415,0.0625,0.0594512195121951,0.0487804878048781,0.0152439024390244,0.0274390243902439,0.0548780487804878
DDE_2417,0.0606060606060606,0.0707070707070707,0.0202020202020202,0.0404040404040404,0.0303030303030303,0.0707070707070707,0.0404040404040404,0.0808080808080808,0.0101010101010101,0.0303030303030303,0.0909090909090909,0.0505050505050505,0.0808080808080808,0.0202020202020202,0.0505050505050505,0.0606060606060606,0.0606060606060606,0.0202020202020202,0.0202020202020202,0.0909090909090909
DDE_2418,0.13588110403397,0.0573248407643312,0.0212314225053079,0.0276008492569002,0.0169851380042463,0.0169851380042463,0.0127388535031847,0.0870488322717622,0.0106157112526539,0.0573248407643312,0.123142250530786,0.00849256900212314,0.0509554140127389,0.089171974522293,0.0382165605095541,0.0509554140127389,0.0360934182590234,0.0233545647558386,0.029723991507431,0.106157112526539
DDE_2419,0.126126126126126,0.0630630630630631,0.045045045045045,0.0225225225225225,0.0135135135135135,0.0135135135135135,0.0225225225225225,0.0675675675675676,0.036036036036036,0.0540540540540541,0.135135135135135,0.018018018018018,0.0225225225225225,0.0585585585585586,0.0405405405405405,0.0630630630630631,0.0765765765765766,0.018018018018018,0.0405405405405405,0.0630630630630631
DDE_2420,0.158273381294964,0.0388489208633093,0.0143884892086331,0.0431654676258993,0.00431654676258993,0.0402877697841727,0.037410071942446,0.0661870503597122,0.0215827338129496,0.0460431654676259,0.120863309352518,0.0273381294964029,0.0273381294964029,0.0388489208633093,0.0575539568345324,0.0517985611510791,0.0719424460431655,0.0359712230215827,0.0302158273381295,0.0676258992805755
DDE_2421,0.161490683229814,0.0714285714285714,0.0124223602484472,0.0186335403726708,0.0279503105590062,0.031055900621118,0.0124223602484472,0.127329192546584,0.0279503105590062,0.015527950310559,0.142857142857143,0.0031055900621118,0.031055900621118,0.0248447204968944,0.0434782608695652,0.0403726708074534,0.0372670807453416,0.0434782608695652,0.0217391304347826,0.105590062111801
DDE_2422,0.0890052356020942,0.0785340314136126,0,0.0523560209424084,0.0104712041884817,0.0471204188481675,0.031413612565445,0.115183246073298,0.00523560209424084,0.0680628272251309,0.141361256544503,0.0157068062827225,0.031413612565445,0.0471204188481675,0.0471204188481675,0.0680628272251309,0.06282722513089,0.00523560209424084,0.0209424083769634,0.06282722513089
DDE_2424,0.158783783783784,0.0506756756756757,0.0135135135135135,0.00675675675675676,0.0168918918918919,0.027027027027027,0.0168918918918919,0.0878378378378378,0.00675675675675676,0.0574324324324324,0.141891891891892,0.0168918918918919,0.0540540540540541,0.0743243243243243,0.0506756756756757,0.0472972972972973,0.0472972972972973,0.027027027027027,0.0236486486486486,0.0743243243243243
DDE_2425,0.0434782608695652,0.072463768115942,0.0579710144927536,0,0.0579710144927536,0.0144927536231884,0.072463768115942,0.072463768115942,0.0289855072463768,0.0289855072463768,0.0434782608695652,0.130434782608696,0.0289855072463768,0.0289855072463768,0.0579710144927536,0.072463768115942,0.0869565217391304,0,0,0.101449275362319
DDE_2426,0.0893854748603352,0.0446927374301676,0.0167597765363128,0.0949720670391061,0.0446927374301676,0.0726256983240224,0.0335195530726257,0.100558659217877,0.0111731843575419,0.0726256983240224,0.0949720670391061,0.0446927374301676,0.0167597765363128,0.0446927374301676,0.0782122905027933,0.0279329608938547,0.0391061452513966,0.0167597765363128,0.0111731843575419,0.0446927374301676
DDE_4007,0.0666666666666667,0.116666666666667,0.05,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0833333333333333,0.0666666666666667,0.05,0,0.0333333333333333,0.0666666666666667,0.0333333333333333,0,0.05,0.1,0,0,0.0333333333333333,0.116666666666667
DDE_2427,0.121037463976945,0.0518731988472622,0.037463976945245,0.0518731988472622,0.0201729106628242,0.0662824207492795,0.0172910662824208,0.106628242074928,0.0172910662824208,0.0547550432276657,0.0979827089337176,0.0547550432276657,0.0230547550432277,0.0345821325648415,0.0345821325648415,0.0634005763688761,0.0288184438040346,0,0.0201729106628242,0.0979827089337176
